repository_name,title_length,description_length,files_changed,lines_added,lines_deleted,time_to_merge,num_commits,is_bug_fix,num_comments,num_reviewers,merge_status,author_experience,author_tenure,review_time,num_approvals,review_sentiment_score,code_quality_issues,code_quality_rate
12,70,-0.43672269057568525,-0.09810636623338993,-0.027478388562477325,-0.08060312379816477,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.42180126804498314,0.47393500051224546,-0.12327974538032278,-0.9207850169785216,0.12146549451812917,2,3
12,67,-0.33104218967660026,0.11347540425659008,-0.014434946643557486,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.43138061558453344,-0.7871010648185692,-0.12327974538032278,-0.9207850169785216,0.33170538993842724,2,5
12,43,-0.505019612925434,-0.16863362306338328,-0.027729223983995015,-0.07805945896175259,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.43096412221324865,-1.7805450140963903,-0.12327974538032278,-0.9207850169785216,-0.07161196045969577,0,3
12,62,-0.505019612925434,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.43138061558453344,-1.873906391195961,-0.12327974538032278,-0.9207850169785216,-0.13597111211897073,2,4
12,98,-0.5107709327022549,-0.16863362306338328,-0.026976717719441948,-0.01446783805144837,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.42929814872810945,-1.031024099353362,-0.12327974538032278,-0.9207850169785216,-0.13597111211897073,0,4
12,37,-0.4956737182881,-0.16863362306338328,-0.027227553140959638,0.023687134494734165,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.43096412221324865,-1.07310246649683,-0.12327974538032278,-0.9207850169785216,-0.1370437646466254,2,4
12,84,-0.6207649234339556,-0.16863362306338328,-0.02622421145488888,-0.0856904534709891,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-1.0195552007854176,0,-0.43096412221324865,-1.07310246649683,-0.12327974538032278,-0.9207850169785216,-0.13597111211897073,2,4
12,35,-0.47338735415291877,-0.0275791094033966,-0.027478388562477325,-0.08060312379816477,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.42929814872810945,-1.031024099353362,-0.12327974538032278,-0.9207850169785216,-0.3152573203126654,2,5
12,87,-0.5941650694661588,0.3955844315765634,0.0580564901750547,-0.05007914576121873,-0.22249002439131668,3.9024261319178755,0,-0.5773271449791014,-1.0195552007854176,0,-0.43138061558453344,0.3141687002643895,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,2,3
12,83,0.5158396474602844,0.3955844315765634,0.0580564901750547,-0.05007914576121873,-0.22249002439131668,1.3503448347011389,0,0.19436563714352698,0.8860023907569763,0,-0.43138061558453344,0.3141687002643895,-0.12214912294679033,-0.9207850169785216,-0.19139149271445757,2,3
12,61,-0.6121379437687242,-0.09810636623338993,-0.025220869768818124,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.4030590663371673,0.9519189522825807,-0.12327974538032278,-0.9207850169785216,-0.6508443253931705,0,6
12,77,-0.5459977663352833,-0.16863362306338328,-0.026475046876406567,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-0.06677640501422066,0,-0.4030590663371673,0.9519189522825807,-0.1176605743369938,-0.9207850169785216,-0.3934077187560706,0,6
12,41,-0.6207649234339556,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.43138061558453344,-1.4018397098051762,-0.12327974538032278,-0.9207850169785216,-1.42315414530447,2,4
12,85,-0.41874981627311975,-0.16863362306338328,-0.026976717719441948,-0.06025380510686741,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.43054762884196385,-0.7358180548624673,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,2,3
12,69,-0.39862019705424645,-0.16863362306338328,-0.022210844710605852,-0.04753548092480656,-0.22249002439131668,0.07430418609277059,0,-0.38440394944844436,-1.0195552007854176,0,-0.43138061558453344,-1.1086060887741314,-0.12327974538032278,-0.9207850169785216,0.4110816769848665,0,7
12,43,-0.6207649234339556,-0.16863362306338328,-0.024468363504265053,-0.027186162233509215,-0.22249002439131668,-0.35104269677668554,0,0.5802120282048412,0.8860023907569763,0,-0.43096412221324865,-1.0770473134165304,-0.10604465375045623,-0.9207850169785216,-0.13597111211897073,2,3
12,68,0.22036559392610822,-0.16863362306338328,-0.027980059405512705,-0.06788479961610391,-0.22249002439131668,1.3503448347011389,0,0.19436563714352698,0.8860023907569763,0,-0.43096412221324865,-2.064573992314801,-0.11517349552981199,-0.9207850169785216,-0.13597111211897073,0,8
12,105,-0.41803090130101717,-0.16863362306338328,-0.026475046876406567,-0.08823411830740127,-0.22249002439131668,0.07430418609277059,0,0.19436563714352698,-1.0195552007854176,0,-0.43138061558453344,-1.4754768523062454,-0.12327974538032278,-0.9207850169785216,0.20191443409222287,2,7
12,56,-0.6207649234339556,-0.16863362306338328,-0.027478388562477325,-0.07551579412534043,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.43096412221324865,-1.077704787903147,-0.12327974538032278,-0.9207850169785216,0.3073919326449234,2,4
12,4,0.4518562149431514,0.04294814742659674,-0.014434946643557486,-0.09077778314381343,-0.22249002439131668,0.4996510689622267,0,0.38728883267418407,-0.06677640501422066,0,-0.43096412221324865,-1.5648933824861158,0.12226619604295809,0.41241554736583524,1.4814588810959395,0,3
12,98,-0.5071763578417419,0.9598024862165101,-0.02271251555364123,-0.03481715674274572,-0.22249002439131668,0.07430418609277059,0,-0.38440394944844436,-1.0195552007854176,0,-0.42971464209939425,-1.3755407303405083,-0.12327974538032278,-0.9207850169785216,0.07855939341194572,2,8
12,57,-0.2950964410714694,-0.16863362306338328,-0.027729223983995015,-0.0856904534709891,-0.22249002439131668,0.07430418609277059,0,0.38728883267418407,-1.0195552007854176,0,-0.42971464209939425,-1.3755407303405083,-0.12327974538032278,-0.9207850169785216,2.741802383502896,2,7
12,57,-0.6207649234339556,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.2863891915519204,-0.35104269677668554,0,0.0014424416128698738,0.8860023907569763,1,-0.43096412221324865,-1.6786364686708033,-0.12196819166143352,0.41241554736583524,0.18940015460291937,2,8
12,98,-0.359798788560705,-0.09810636623338993,-0.025220869768818124,-0.09077778314381343,-0.20887484163182984,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,1,-0.42138477467369834,0.635673724219952,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,0,5
12,90,-0.6207649234339556,-0.16863362306338328,-0.024719198925782743,-0.0856904534709891,-0.25157686704724114,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,1,-0.4030590663371673,0.9466591563896469,-0.12327974538032278,-0.9207850169785216,-1.2096962923012078,2,8
12,63,-0.6207649234339556,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.43138061558453344,-0.8922969826772398,-0.12327974538032278,-0.9207850169785216,-0.13597111211897073,2,3
12,87,0.3742133979560686,-0.0275791094033966,-0.01619079459418131,-0.08314678863457693,-0.22249002439131668,0.07430418609277059,0,0.0014424416128698738,1.8387811865281734,0,-0.43096412221324865,1.0097767071048498,0.44895044221791225,-0.9207850169785216,-0.3934077187560706,0,4
12,77,-0.538808616614257,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43138061558453344,-0.8462737686140714,-0.12327974538032278,-0.9207850169785216,0.07855939341194572,2,4
12,106,-0.45253881996194284,-0.09810636623338993,-0.013180769535969038,-0.0856904534709891,-0.22249002439131668,0.07430418609277059,0,-0.38440394944844436,-1.0195552007854176,0,-0.4276321752429703,1.0058318601851493,-0.12327974538032278,-0.9207850169785216,0.9474079408121581,2,6
12,65,0.7480491834494303,-0.16863362306338328,-0.004150694361332226,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,0.9660584192661555,-1.0195552007854176,0,-0.43096412221324865,-1.4504928218148114,-0.12327974538032278,-0.9207850169785216,0.702230220205396,0,8
12,82,-0.5165222524790759,0.25452991791657675,-0.0094182382132037,-0.01701150288786054,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43138061558453344,-0.2722985417976999,-0.12327974538032278,-0.9207850169785216,-0.5140811281172112,2,5
12,84,-0.43672269057568525,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.42971464209939425,-1.3821154752066753,-0.12327974538032278,-0.9207850169785216,0.8508692133232454,0,3
12,74,-0.5531869160563094,-0.16863362306338328,-0.027729223983995015,-0.09077778314381343,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,0,-0.3514138882978526,0.48379711781149587,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,0,3
12,95,-0.32529086989977934,0.11347540425659008,-0.003899858939814537,0.3263832500277823,-0.22249002439131668,0.4996510689622267,0,-0.19148075391778724,-0.06677640501422066,0,-0.43054762884196385,-0.02443066034320661,-0.07382911202620572,-0.9207850169785216,0.12146549451812917,0,4
12,58,-0.6207649234339556,-0.16863362306338328,-0.027729223983995015,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-0.06677640501422066,0,-0.43138061558453344,-1.0869094307157807,-0.1231225860886625,-0.9207850169785216,-0.13597111211897073,2,7
12,31,-0.5941650694661588,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,0.38728883267418407,-1.0195552007854176,0,-0.43096412221324865,-1.9245319266654461,-0.12327974538032278,-0.9207850169785216,0.5237101923885974,2,8
12,86,-0.19372943000500012,-0.09810636623338993,0.0053810516563399646,0.03894912351320718,0.6230248120874603,-0.35104269677668554,0,-0.5773271449791014,-1.0195552007854176,1,-0.43013113547067905,-1.6628570809920025,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,2,4
12,100,-0.5431221064468728,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,0.8860023907569763,0,-0.43138061558453344,-1.0336539972998287,-0.11189692239864268,-0.9207850169785216,-0.13597111211897073,2,5
12,42,-0.48920348353917636,-0.16863362306338328,-0.024719198925782743,-0.0856904534709891,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43138061558453344,-1.6122315455225174,-0.12327974538032278,-0.9207850169785216,0.12146549451812917,2,8
12,74,-0.39430670722163075,-0.16863362306338328,-0.015438288329628243,-0.07551579412534043,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.43138061558453344,-0.7989356055776695,-0.12327974538032278,-0.9207850169785216,0.5076204044737789,0,5
12,9,-0.22104819894489963,-0.09810636623338993,0.005130216234822276,-0.05771014027045524,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-1.0195552007854176,0,-0.43138061558453344,-1.4754768523062454,-0.12327974538032278,-0.9207850169785216,0.7650570111108784,0,7
12,117,-0.5431221064468728,-0.0275791094033966,-0.02622421145488888,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.4030590663371673,0.9354820901171632,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,0,3
12,86,-0.48057650387394496,-0.0275791094033966,-0.027478388562477325,-0.08314678863457693,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-0.06677640501422066,0,-0.42971464209939425,-1.3216278224379399,-0.11028597362580903,-0.9207850169785216,-0.3934077187560706,2,4
12,99,-0.5582193208610278,-0.09810636623338993,-0.02045499675998203,-0.08060312379816477,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.4030590663371673,0.93416714114393,-0.12327974538032278,-0.9207850169785216,-0.5221260220746203,0,6
12,83,-0.5690030454425671,-0.09810636623338993,-0.02246168013212354,-0.09077778314381343,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.43013113547067905,-1.1427947620781995,-0.12327974538032278,-0.9207850169785216,1.4086485277036285,0,6
12,80,-0.6006353042150823,-0.09810636623338993,-0.025220869768818124,-0.06534113477969175,-0.28506145514451214,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,1,-0.4276321752429703,0.9926823704528156,-0.12327974538032278,-0.9207850169785216,0.07855939341194572,2,8
12,7,-0.5754732801914906,-0.09810636623338993,-0.023465021818194296,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.4030590663371673,0.9315372431974633,-0.12327974538032278,-0.9207850169785216,0.2072776967304957,0,3
12,56,-0.3123504004019322,0.11347540425659008,-0.017194136280252067,-0.0856904534709891,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-1.0195552007854176,0,-0.43138061558453344,-1.4800791737125625,-0.12327974538032278,-0.9207850169785216,0.12146549451812917,2,3
12,54,-0.5071763578417419,0.04294814742659674,-0.026475046876406567,-0.07297212928892825,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.43096412221324865,-1.7877772334491742,-0.12327974538032278,-0.9207850169785216,-0.07161196045969577,2,5
12,66,-0.46907386432030307,-0.09810636623338993,-0.017444971701769757,-0.07042846445251609,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.43138061558453344,-1.4813941226857958,-0.12327974538032278,-0.9207850169785216,-0.13597111211897073,0,4
12,69,-0.26058852241054364,-0.16863362306338328,-0.02823089482703039,-0.07551579412534043,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-1.0195552007854176,0,-0.43138061558453344,-1.5826451936247663,-0.12327974538032278,-0.9207850169785216,0.21800422200704156,2,5
12,69,-0.6056677090198006,-0.16863362306338328,-0.026725882297924258,-0.07551579412534043,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.42971464209939425,-1.3328048887104236,-0.12327974538032278,-0.9207850169785216,0.12146549451812917,0,7
12,20,-0.09523807882694137,-0.16863362306338328,-0.027227553140959638,-0.07805945896175259,-0.22249002439131668,-0.35104269677668554,0,0.38728883267418407,-0.06677640501422066,0,-0.43138061558453344,-1.7378091724663056,-0.023191331720211115,-0.9207850169785216,0.05710634285885414,2,7
12,73,-0.6207649234339556,-0.16863362306338328,-0.027729223983995015,-0.0856904534709891,-0.27836436316702673,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,1,-0.42971464209939425,-1.3341198376836567,-0.12327974538032278,-0.9207850169785216,0.07855939341194572,2,3
12,81,0.023382891569990707,-0.16863362306338328,-0.027227553140959638,-0.09077778314381343,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.43096412221324865,-1.2460182564770201,-0.12327974538032278,-0.9207850169785216,0.5934326066861455,2,7
12,53,-0.5891326646614404,-0.09810636623338993,-0.027729223983995015,-0.06534113477969175,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.42929814872810945,-1.0652127726574296,-0.12327974538032278,-0.9207850169785216,0.07855939341194572,2,3
12,63,0.9845722092711917,0.25452991791657675,0.1328054457873261,-0.09077778314381343,-0.22249002439131668,0.9249979518316828,0,0.0014424416128698738,-1.0195552007854176,0,-0.43138061558453344,-1.694415856349604,-0.12327974538032278,-0.9207850169785216,-0.3897509487754301,2,3
12,100,-0.6207649234339556,-0.16863362306338328,-0.02296335097515892,-0.09077778314381343,-0.22249002439131668,-0.35104269677668554,0,0.38728883267418407,-1.0195552007854176,0,-0.43096412221324865,-1.24799067993687,-0.12327974538032278,-0.9207850169785216,2.0558155527218935,2,3
12,78,-0.48632782365076593,-0.16863362306338328,-0.027729223983995015,-0.0856904534709891,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.42929814872810945,-1.0698150940637465,-0.12327974538032278,-0.9207850169785216,-0.3934077187560706,2,5
12,33,-0.559657150805233,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43138061558453344,-2.2729934045722926,-0.12327974538032278,-0.9207850169785216,-0.5221260220746206,2,8
12,100,-0.47482518409712404,-0.09810636623338993,-0.023465021818194296,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.4238837349014071,0.523903061495114,-0.12327974538032278,-0.9207850169785216,0.07855939341194572,2,4
12,74,-0.3547663837559867,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.42971464209939425,-1.3433244804962905,-0.12327974538032278,-0.9207850169785216,0.07855939341194572,2,7
12,70,0.1463173517995385,-0.16863362306338328,-0.027478388562477325,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43138061558453344,-1.4827090716590292,-0.12327974538032278,-0.9207850169785216,-0.21788275968532092,2,4
12,74,-0.5618138957215408,-0.16863362306338328,-0.027729223983995015,-0.06279746994327957,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.3514138882978526,0.45092339348066146,-0.12327974538032278,-0.9207850169785216,0.25018379783667904,0,3
12,61,-0.22679951872172058,-0.09810636623338993,-0.0257225406118535,-0.08060312379816477,-0.22249002439131668,0.07430418609277059,0,-0.38440394944844436,-1.0195552007854176,0,-0.43138061558453344,-1.4866539185787293,-0.12327974538032278,-0.9207850169785216,-0.8614742762780703,0,4
12,61,-0.41443632644050404,-0.16863362306338328,-0.027729223983995015,-0.0856904534709891,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.3514138882978526,0.44960844450742815,-0.12327974538032278,-0.9207850169785216,1.8591625893185533,0,5
12,109,-0.544559936391078,0.04294814742659674,-0.02622421145488888,-0.09077778314381343,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.3514138882978526,0.4489509700208115,-0.12327974538032278,-0.9207850169785216,0.07855939341194572,2,3
12,69,-0.3116314854298296,-0.09810636623338993,-0.024468363504265053,-0.08060312379816477,-0.22249002439131668,-0.35104269677668554,0,0.7731352237354984,-1.0195552007854176,0,-0.43138061558453344,-1.7397815959261556,-0.12327974538032278,-0.9207850169785216,1.0640917394964609,2,5
12,68,-0.5956028994103639,-0.16863362306338328,-0.027227553140959638,-0.08060312379816477,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.43096412221324865,-2.306524603389744,-0.12327974538032278,-0.9207850169785216,0.3359960000490457,0,7
12,59,0.5898878895868542,-0.0275791094033966,-0.004652365204367605,-0.006836843542211863,-0.22249002439131668,0.4996510689622267,0,-0.38440394944844436,-1.0195552007854176,0,-0.42971464209939425,-0.06256418056697453,-0.12327974538032278,-0.9207850169785216,0.25018379783667904,2,4
12,81,-0.43672269057568525,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.42971464209939425,-1.4228788933769103,-0.12327974538032278,-0.9207850169785216,-0.11121759225001886,0,3
12,80,-0.5309005519211283,-0.16863362306338328,-0.026475046876406567,-0.07297212928892825,-0.22249002439131668,0.07430418609277059,0,0.0014424416128698738,-1.0195552007854176,0,-0.3514138882978526,0.44303369964126105,-0.12327974538032278,-0.9207850169785216,0.12146549451812917,2,7
12,67,-0.44822533012932714,-0.09810636623338993,-0.027729223983995015,-0.08314678863457693,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.4238837349014071,0.5094386227895471,-0.12327974538032278,-0.9207850169785216,0.07855939341194572,2,3
12,60,-0.6207649234339556,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43096412221324865,-0.3551403271114026,-0.12327974538032278,-0.9207850169785216,0.18940015460291937,2,6
12,83,-0.49064131348338164,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-1.0195552007854176,0,-0.42971464209939425,-1.4248513168367603,-0.12327974538032278,-0.9207850169785216,-0.8331952550944496,0,3
12,81,-0.5150844225348706,-0.09810636623338993,-0.016692465437216687,-0.08314678863457693,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-0.06677640501422066,0,-0.43054762884196385,0.5903079846434001,-0.12324659665577932,-0.9207850169785216,-0.3934077187560706,2,3
12,73,0.303759730690012,-0.16863362306338328,-0.02597337603337119,-0.07805945896175259,-0.22249002439131668,-0.35104269677668554,0,-0.19148075391778724,-1.0195552007854176,0,-0.43138061558453344,-1.2729747104283047,-0.12327974538032278,-0.9207850169785216,0.378902101155229,2,4
12,29,-0.5855380898009273,0.46611168840655676,-0.025220869768818124,-0.06025380510686741,-0.28912051011029866,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,1,-0.3514138882978526,0.4397463272081778,-0.12327974538032278,-0.9207850169785216,0.25018379783667904,0,3
12,70,-0.2548372026337227,-0.16863362306338328,-0.027729223983995015,-0.0856904534709891,-0.26331813686665967,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,1,-0.43096412221324865,-0.9468673650664252,-0.12327974538032278,-0.9207850169785216,0.4202758415076199,2,3
12,90,0.021945061625785467,-0.0275791094033966,0.005882722499375343,-0.06788479961610391,-0.22249002439131668,0.07430418609277059,0,-0.38440394944844436,-1.0195552007854176,0,-0.42138477467369834,0.5843907142638501,-0.12327974538032278,-0.9207850169785216,-0.13597111211897073,2,6
12,60,-0.5524680010842068,-0.16863362306338328,-0.027729223983995015,-0.0856904534709891,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.4030590663371673,0.8953761464335451,-0.12327974538032278,-0.9207850169785216,0.07855939341194572,2,3
12,111,-0.19085377011658966,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-1.0195552007854176,0,-0.43138061558453344,0.13928048682434932,-0.12327974538032278,-0.9207850169785216,1.6017259826814536,0,3
12,88,-0.4777008439855345,-0.09810636623338993,-0.024217528082747367,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43138061558453344,-0.9422650436601087,-0.12327974538032278,-0.9207850169785216,0.09572183385441915,0,4
12,115,-0.4777008439855345,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,0.07430418609277059,0,-0.38440394944844436,-1.0195552007854176,0,-0.42971464209939425,-1.361733766121558,-0.12327974538032278,-0.9207850169785216,-0.21320209411010096,2,4
12,77,-0.4065282617473752,-0.0275791094033966,0.007387735028481479,-0.06279746994327957,-0.22249002439131668,0.07430418609277059,0,1.930674396919441,0.8860023907569763,0,-0.43096412221324865,-0.31043206202146756,0.45222054408413087,0.41241554736583524,0.7221509100046953,2,5
12,47,-0.5891326646614404,0.04294814742659674,-0.026475046876406567,-0.07297212928892825,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.3514138882978526,0.43580148028847726,-0.12327974538032278,-0.9207850169785216,0.12146549451812917,0,5
12,78,-0.335355679509216,0.18400266108658342,0.06884241330031535,0.336557909373431,-0.22249002439131668,-0.35104269677668554,0,0.0014424416128698738,-1.0195552007854176,0,-0.43138061558453344,-1.602369428223267,-0.12327974538032278,-0.9207850169785216,-0.13597111211897073,2,3
12,74,-0.5920083245498509,0.04294814742659674,0.021936189476507453,-0.08823411830740127,-0.22249002439131668,0.4996510689622267,0,0.19436563714352698,-0.06677640501422066,0,-0.4243002282726919,0.04460416075154603,-0.05907792960436142,0.41241554736583524,-0.3934077187560706,2,3
12,73,0.6064229339452144,0.3955844315765634,0.03497963139542729,-0.019555167724272706,-0.22249002439131668,-0.35104269677668554,0,0.19436563714352698,-1.0195552007854176,0,1.9476295211942227,0.957178748175514,-0.12327974538032278,-0.9207850169785216,0.01842584261918874,0,4
12,104,-0.4935169733717921,0.04294814742659674,-0.025220869768818124,-0.06279746994327957,-0.22249002439131668,-0.35104269677668554,0,0.38728883267418407,-1.0195552007854176,0,-0.4238837349014071,0.50089145446353,-0.12327974538032278,-0.9207850169785216,2.3611639722608984,2,3
12,83,-0.21026447436336035,-0.09810636623338993,-0.021960009289088162,-0.05771014027045524,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.4238837349014071,0.50089145446353,-0.12327974538032278,-0.9207850169785216,0.12146549451812917,2,5
12,60,-0.6207649234339556,-0.09810636623338993,-0.01920081965239358,-0.06534113477969175,-0.22249002439131668,-0.35104269677668554,0,-0.5773271449791014,-0.06677640501422066,0,-0.4243002282726919,0.043289211778312166,-0.11488796747219054,-0.9207850169785216,-0.3934077187560706,2,7
12,86,-0.5905704946056456,-0.09810636623338993,-0.027478388562477325,-0.0856904534709891,-0.22249002439131668,0.07430418609277059,0,0.19436563714352698,0.8860023907569763,0,-0.43138061558453344,-0.8804624419181395,-0.009647766578149674,0.41241554736583524,0.07855939341194572,0,7
12,75,-0.6042298790755953,0.8892752293865168,-0.019953325916946648,0.0007941509670246443,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.3514138882978526,0.432514107855394,-0.12327974538032278,-0.9207850169785216,0.07855939341194572,0,4
12,61,-0.48201433381815023,-0.0275791094033966,0.02293953116257821,0.07456043122297755,-0.22249002439131668,0.4996510689622267,0,1.1589816147968126,-1.0195552007854176,0,-0.43054762884196385,-0.0776860937591587,-0.12327974538032278,-0.9207850169785216,1.2230796404193858,2,5
12,96,0.3051975606342172,-0.16863362306338328,-0.021458338446052785,-0.09077778314381343,0.22118360121553132,0.4996510689622267,0,0.5802120282048412,-1.0195552007854176,1,-0.43096412221324865,0.008443063987627796,-0.12327974538032278,-0.9207850169785216,1.5456415790926568,2,8
12,54,-0.27424790688049344,-0.0275791094033966,-0.00640821315499143,-0.09077778314381343,-0.22249002439131668,0.07430418609277059,0,0.0014424416128698738,-1.0195552007854176,0,-0.43138061558453344,-0.8844072888378397,-0.12327974538032278,-0.9207850169785216,0.03626275396920261,2,4
12,73,3.580574173533748,-0.0275791094033966,-0.016692465437216687,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,0.9660584192661555,-1.0195552007854176,0,-0.43138061558453344,0.2964168891257387,-0.12327974538032278,-0.9207850169785216,0.5608699406680601,0,3
12,60,-0.6207649234339556,-0.16863362306338328,-0.027980059405512705,-0.08823411830740127,-0.22249002439131668,-0.35104269677668554,0,-0.38440394944844436,-1.0195552007854176,0,-0.43054762884196385,0.2878697207997216,-0.12327974538032278,-0.9207850169785216,0.07855939341194572,2,5
